Percentual,Filename
0.0014108216432865,PetImages\Cat\8032.jpg
0.0014107648725212,PetImages\Cat\6003.jpg
0.001410752688172,PetImages\Cat\8321.jpg
0.0014105902777777,PetImages\Cat\4951.jpg
0.0014098360655737,PetImages\Cat\6384.jpg
0.0014094565135683,PetImages\Dog\3396.jpg
0.0014080901177675,PetImages\Dog\1591.jpg
0.001408,PetImages\Dog\6047.jpg
0.001408,PetImages\Dog\1194.jpg
0.001408,PetImages\Dog\12122.jpg
0.001408,PetImages\Dog\8681.jpg
0.001408,PetImages\Dog\9878.jpg
0.001408,PetImages\Dog\9383.jpg
0.0014078095495009,PetImages\Dog\4961.jpg
0.0014074074074074,PetImages\Cat\6631.jpg
0.0014071856287425,PetImages\Dog\11051.jpg
0.0014069264069264,PetImages\Dog\2194.jpg
0.0014066951566951,PetImages\Cat\9002.jpg
0.0014063926940639,PetImages\Dog\5162.jpg
0.0014060303077644,PetImages\Dog\4838.jpg
0.0014055154364367,PetImages\Cat\211.jpg
0.0014052631578947,PetImages\Dog\2186.jpg
0.0014045801526717,PetImages\Dog\11788.jpg
0.0014043478260869,PetImages\Cat\610.jpg
0.001404081632653,PetImages\Dog\5937.jpg
0.0014032073310423,PetImages\Dog\7937.jpg
0.0014031901941767,PetImages\Cat\8616.jpg
0.0014026666666666,PetImages\Dog\11511.jpg
0.0014026666666666,PetImages\Cat\6506.jpg
0.0014026666666666,PetImages\Dog\12396.jpg
0.0014026666666666,PetImages\Dog\7841.jpg
0.0014026666666666,PetImages\Dog\4045.jpg
0.0014026666666666,PetImages\Cat\5593.jpg
0.0014025245441795,PetImages\Cat\1041.jpg
0.0014017150395778,PetImages\Dog\1451.jpg
0.0014016172506738,PetImages\Cat\7023.jpg
0.0014014420635726,PetImages\Dog\2001.jpg
0.0014012474012474,PetImages\Dog\98.jpg
0.0014004914004914,PetImages\Dog\1743.jpg
0.0014004683840749,PetImages\Cat\5711.jpg
0.0014003944773175,PetImages\Cat\6906.jpg
0.0014003126911834,PetImages\Cat\1885.jpg
0.0014002363701762,PetImages\Dog\11069.jpg
0.0014000896057347,PetImages\Dog\8115.jpg
0.0014,PetImages\Dog\4989.jpg
0.0014,PetImages\Dog\1028.jpg
0.0013997395833333,PetImages\Dog\5263.jpg
0.0013992829880964,PetImages\Dog\3077.jpg
0.0013989115785522,PetImages\Cat\2667.jpg
0.0013983371126228,PetImages\Dog\11991.jpg
0.0013983050847457,PetImages\Dog\1975.jpg
0.0013973333333333,PetImages\Dog\3110.jpg
0.0013973333333333,PetImages\Cat\3394.jpg
0.0013973333333333,PetImages\Cat\2441.jpg
0.0013973333333333,PetImages\Cat\4141.jpg
0.0013973333333333,PetImages\Dog\9931.jpg
0.0013967564211996,PetImages\Dog\1227.jpg
0.001396580002923,PetImages\Dog\8420.jpg
0.0013964967194365,PetImages\Cat\7431.jpg
0.001396449704142,PetImages\Cat\5258.jpg
0.0013964092333998,PetImages\Cat\4290.jpg
0.0013963492224361,PetImages\Cat\12027.jpg
0.001396,PetImages\Cat\8635.jpg
0.0013951219512195,PetImages\Dog\10893.jpg
0.0013949716139497,PetImages\Dog\6232.jpg
0.0013947672181608,PetImages\Dog\2815.jpg
0.0013946587537091,PetImages\Dog\4940.jpg
0.0013945578231292,PetImages\Cat\12378.jpg
0.0013945578231292,PetImages\Cat\12036.jpg
0.0013944430263667,PetImages\Cat\6120.jpg
0.0013941498316498,PetImages\Dog\10395.jpg
0.0013937282229965,PetImages\Cat\6627.jpg
0.0013937111839209,PetImages\Cat\8152.jpg
0.0013933933933933,PetImages\Dog\9241.jpg
0.0013932291666666,PetImages\Cat\7201.jpg
0.0013931755829903,PetImages\Cat\5317.jpg
0.0013929411764705,PetImages\Cat\6890.jpg
0.0013924703455389,PetImages\Dog\2434.jpg
0.0013922553093259,PetImages\Cat\10437.jpg
0.001392,PetImages\Dog\8621.jpg
0.001392,PetImages\Dog\10487.jpg
0.001392,PetImages\Dog\3693.jpg
0.001392,PetImages\Dog\11618.jpg
0.001392,PetImages\Dog\5517.jpg
0.001392,PetImages\Cat\6970.jpg
0.001392,PetImages\Dog\5135.jpg
0.0013918557109579,PetImages\Dog\77.jpg
0.0013917525773195,PetImages\Cat\6234.jpg
0.0013915662650602,PetImages\Dog\1972.jpg
0.0013914298229792,PetImages\Dog\8996.jpg
0.0013914233576642,PetImages\Cat\9874.jpg
0.0013910308748374,PetImages\Cat\2642.jpg
0.001390977443609,PetImages\Cat\7759.jpg
0.0013905502392344,PetImages\Cat\2995.jpg
0.0013901760889712,PetImages\Dog\6184.jpg
0.0013899371069182,PetImages\Dog\3904.jpg
0.0013890109890109,PetImages\Cat\1113.jpg
0.0013888888888888,PetImages\Dog\11119.jpg
0.0013888888888888,PetImages\Dog\9624.jpg
0.0013888888888888,PetImages\Cat\12274.jpg
0.0013886960144424,PetImages\Cat\4073.jpg
0.0013885570950788,PetImages\Cat\7905.jpg
0.0013882978723404,PetImages\Cat\1508.jpg
0.0013875598086124,PetImages\Cat\518.jpg
0.0013871676430824,PetImages\Dog\3980.jpg
0.0013866666666666,PetImages\Cat\9474.jpg
0.0013866666666666,PetImages\Cat\2056.jpg
0.0013866666666666,PetImages\Dog\8005.jpg
0.0013866666666666,PetImages\Dog\360.jpg
0.0013866666666666,PetImages\Cat\5124.jpg
0.0013866666666666,PetImages\Dog\4281.jpg
0.001386597814913,PetImages\Dog\12123.jpg
0.0013863636363636,PetImages\Cat\3713.jpg
0.0013860013860013,PetImages\Cat\5767.jpg
0.0013859832635983,PetImages\Dog\5637.jpg
0.0013856529736358,PetImages\Dog\9013.jpg
0.001385199457321,PetImages\Cat\1705.jpg
0.0013843351548269,PetImages\Dog\2414.jpg
0.001384223918575,PetImages\Dog\8943.jpg
0.0013818984547461,PetImages\Dog\3486.jpg
0.0013818027210884,PetImages\Cat\227.jpg
0.0013814016172506,PetImages\Cat\12051.jpg
0.0013813813813813,PetImages\Cat\7152.jpg
0.0013813333333333,PetImages\Dog\7411.jpg
0.00138125,PetImages\Dog\9464.jpg
0.0013808139534883,PetImages\Dog\7838.jpg
0.0013805309734513,PetImages\Cat\2136.jpg
0.0013800904977375,PetImages\Cat\11810.jpg
0.0013793103448275,PetImages\Dog\7421.jpg
0.0013778270659004,PetImages\Dog\7240.jpg
0.0013775971093044,PetImages\Cat\2101.jpg
0.0013775787187839,PetImages\Cat\8166.jpg
0.0013774104683195,PetImages\Dog\205.jpg
0.0013771186440677,PetImages\Cat\432.jpg
0.0013770180436847,PetImages\Dog\12081.jpg
0.0013769633507853,PetImages\Dog\4988.jpg
0.0013769588879417,PetImages\Dog\3536.jpg
0.001376,PetImages\Cat\10263.jpg
0.001376,PetImages\Dog\1248.jpg
0.001376,PetImages\Cat\9403.jpg
0.001376,PetImages\Cat\8353.jpg
0.001376,PetImages\Cat\11979.jpg
0.0013751594387755,PetImages\Dog\8920.jpg
0.0013751375137513,PetImages\Dog\12223.jpg
0.0013744339397791,PetImages\Dog\6217.jpg
0.0013738368910782,PetImages\Cat\8198.jpg
0.0013736687080909,PetImages\Dog\12198.jpg
0.0013736263736263,PetImages\Dog\1381.jpg
0.0013736263736263,PetImages\Dog\3320.jpg
0.0013734439834024,PetImages\Dog\8156.jpg
0.0013729558213326,PetImages\Dog\5350.jpg
0.0013729216152019,PetImages\Cat\9084.jpg
0.0013726541554959,PetImages\Cat\1820.jpg
0.0013720429029671,PetImages\Cat\11470.jpg
0.001372,PetImages\Dog\3665.jpg
0.0013718244803695,PetImages\Cat\11681.jpg
0.0013714285714285,PetImages\Dog\215.jpg
0.0013710492134507,PetImages\Dog\11105.jpg
0.0013706666666666,PetImages\Dog\9654.jpg
0.0013706666666666,PetImages\Cat\11659.jpg
0.0013706666666666,PetImages\Cat\1478.jpg
0.0013702770780856,PetImages\Dog\8073.jpg
0.0013701923076923,PetImages\Dog\1948.jpg
0.0013697270471464,PetImages\Dog\4239.jpg
0.0013693381322981,PetImages\Dog\8030.jpg
0.0013692722371967,PetImages\Cat\3262.jpg
0.0013689567430025,PetImages\Dog\10658.jpg
0.001368574116842,PetImages\Dog\12476.jpg
0.0013680981595092,PetImages\Dog\3199.jpg
0.0013677685950413,PetImages\Dog\7574.jpg
0.0013675564681724,PetImages\Cat\4943.jpg
0.001367469879518,PetImages\Dog\8872.jpg
0.0013666666666666,PetImages\Dog\8688.jpg
0.0013664596273291,PetImages\Cat\3180.jpg
0.0013661538461538,PetImages\Dog\5889.jpg
0.0013654618473895,PetImages\Dog\6226.jpg
0.0013653621495327,PetImages\Dog\11389.jpg
0.0013653444676409,PetImages\Cat\3156.jpg
0.0013653333333333,PetImages\Dog\3488.jpg
0.0013653333333333,PetImages\Dog\10489.jpg
0.0013651353631413,PetImages\Dog\4505.jpg
0.0013648210763595,PetImages\Cat\5166.jpg
0.0013640552995391,PetImages\Dog\9269.jpg
0.0013636363636363,PetImages\Cat\8959.jpg
0.0013636363636363,PetImages\Dog\9335.jpg
0.0013634764250527,PetImages\Dog\2104.jpg
0.0013629242819843,PetImages\Cat\10682.jpg
0.0013625866050808,PetImages\Dog\9571.jpg
0.0013623853211009,PetImages\Cat\285.jpg
0.0013621794871794,PetImages\Cat\8099.jpg
0.0013617021276595,PetImages\Dog\6811.jpg
0.001361596009975,PetImages\Dog\270.jpg
0.001360544217687,PetImages\Cat\8329.jpg
0.00136,PetImages\Dog\7668.jpg
0.00136,PetImages\Cat\1397.jpg
0.0013598897286696,PetImages\Dog\4225.jpg
0.0013597513597513,PetImages\Cat\9194.jpg
0.0013592814371257,PetImages\Dog\9502.jpg
0.0013591671486408,PetImages\Dog\5756.jpg
0.0013590361445783,PetImages\Cat\3.jpg
0.0013589743589743,PetImages\Cat\4811.jpg
0.0013584488409746,PetImages\Dog\7435.jpg
0.0013583333333333,PetImages\Cat\10144.jpg
0.0013581821617535,PetImages\Dog\4343.jpg
0.001357996749038,PetImages\Dog\7555.jpg
0.0013574879227053,PetImages\Cat\3534.jpg
0.0013574660633484,PetImages\Dog\10265.jpg
0.0013574531321444,PetImages\Dog\850.jpg
0.0013571428571428,PetImages\Dog\2996.jpg
0.0013568032275106,PetImages\Dog\9818.jpg
0.0013567567567567,PetImages\Cat\682.jpg
0.0013562062151966,PetImages\Dog\8125.jpg
0.0013561643835616,PetImages\Dog\5227.jpg
0.0013555555555555,PetImages\Dog\1683.jpg
0.0013551637279596,PetImages\Dog\3844.jpg
0.0013551401869158,PetImages\Dog\5804.jpg
0.0013546666666666,PetImages\Dog\8798.jpg
0.0013546666666666,PetImages\Dog\3229.jpg
0.0013544386422976,PetImages\Cat\561.jpg
0.0013541666666666,PetImages\Dog\8741.jpg
0.0013541666666666,PetImages\Cat\2475.jpg
0.0013541666666666,PetImages\Cat\1581.jpg
0.0013541666666666,PetImages\Dog\10539.jpg
0.001353602665556,PetImages\Dog\12487.jpg
0.001353065539112,PetImages\Dog\9718.jpg
0.0013529411764705,PetImages\Dog\3469.jpg
0.0013523809523809,PetImages\Cat\1252.jpg
0.0013520961796823,PetImages\Dog\4363.jpg
0.0013513513513513,PetImages\Dog\7893.jpg
0.0013513513513513,PetImages\Dog\3603.jpg
0.0013513513513513,PetImages\Dog\11800.jpg
0.0013510630733129,PetImages\Dog\1582.jpg
0.001350982532751,PetImages\Cat\248.jpg
0.0013509615384615,PetImages\Dog\2106.jpg
0.0013505747126436,PetImages\Cat\10727.jpg
0.001350564675748,PetImages\Cat\6872.jpg
0.0013503649635036,PetImages\Cat\1011.jpg
0.0013502935420743,PetImages\Dog\427.jpg
0.0013501259445843,PetImages\Dog\6158.jpg
0.0013500217376381,PetImages\Dog\3973.jpg
0.00135,PetImages\Cat\1642.jpg
0.0013495440729483,PetImages\Dog\10044.jpg
0.0013493975903614,PetImages\Cat\2747.jpg
0.0013493333333333,PetImages\Cat\9949.jpg
0.0013493333333333,PetImages\Dog\161.jpg
0.0013493333333333,PetImages\Dog\12148.jpg
0.0013493333333333,PetImages\Dog\2174.jpg
0.0013493333333333,PetImages\Cat\540.jpg
0.0013493333333333,PetImages\Cat\11358.jpg
0.0013493333333333,PetImages\Cat\10414.jpg
0.0013493333333333,PetImages\Dog\11703.jpg
0.0013493333333333,PetImages\Cat\6801.jpg
0.0013490270142659,PetImages\Cat\2087.jpg
0.0013489583333333,PetImages\Cat\191.jpg
0.0013483642793987,PetImages\Dog\4853.jpg
0.0013483146067415,PetImages\Dog\7378.jpg
0.0013482428115015,PetImages\Dog\10298.jpg
0.0013481481481481,PetImages\Cat\5328.jpg
0.0013474801061007,PetImages\Cat\9821.jpg
0.0013473306012462,PetImages\Cat\6027.jpg
0.0013471415340574,PetImages\Dog\1273.jpg
0.0013471415340574,PetImages\Dog\980.jpg
0.0013466811610663,PetImages\Dog\950.jpg
0.0013465783664459,PetImages\Cat\5519.jpg
0.0013464074135977,PetImages\Dog\9237.jpg
0.0013463175819497,PetImages\Dog\2925.jpg
0.0013461538461538,PetImages\Dog\11421.jpg
0.0013456221198156,PetImages\Dog\51.jpg
0.0013454545454545,PetImages\Dog\12125.jpg
0.0013453453453453,PetImages\Dog\12134.jpg
0.0013453453453453,PetImages\Cat\8127.jpg
0.001344,PetImages\Cat\669.jpg
0.001344,PetImages\Dog\7358.jpg
0.0013435374149659,PetImages\Dog\2286.jpg
0.0013434650455927,PetImages\Cat\9698.jpg
0.0013430656934306,PetImages\Cat\6358.jpg
0.0013428571428571,PetImages\Dog\5703.jpg
0.0013422222222222,PetImages\Dog\9247.jpg
0.0013413304252998,PetImages\Cat\10391.jpg
0.0013406895777178,PetImages\Cat\1468.jpg
0.0013403263403263,PetImages\Dog\7482.jpg
0.0013399339933993,PetImages\Cat\7307.jpg
0.0013396674584323,PetImages\Dog\10284.jpg
0.0013394919168591,PetImages\Dog\9171.jpg
0.0013392461197339,PetImages\Dog\3662.jpg
0.001338688085676,PetImages\Dog\10310.jpg
0.0013386666666666,PetImages\Cat\10359.jpg
0.0013386666666666,PetImages\Dog\2869.jpg
0.0013378684807256,PetImages\Dog\3451.jpg
0.0013374485596707,PetImages\Cat\12164.jpg
0.0013373493975903,PetImages\Dog\12258.jpg
0.0013370646766169,PetImages\Cat\10845.jpg
0.0013363228699551,PetImages\Dog\2954.jpg
0.0013356643356643,PetImages\Cat\633.jpg
0.001335522714833,PetImages\Dog\12360.jpg
0.0013347921225382,PetImages\Dog\10779.jpg
0.0013347921225382,PetImages\Cat\8838.jpg
0.001334753283635,PetImages\Dog\8777.jpg
0.0013339295029435,PetImages\Cat\1996.jpg
0.00133378973336,PetImages\Dog\9516.jpg
0.0013333333333333,PetImages\Cat\1650.jpg
0.0013333333333333,PetImages\Dog\10796.jpg
0.0013333333333333,PetImages\Cat\1000.jpg
0.0013333333333333,PetImages\Cat\1992.jpg
0.0013333333333333,PetImages\Dog\5236.jpg
0.0013322426083907,PetImages\Cat\294.jpg
0.0013318181818181,PetImages\Dog\4210.jpg
0.0013316095669036,PetImages\Dog\5018.jpg
0.001331550802139,PetImages\Cat\7677.jpg
0.0013313253012048,PetImages\Cat\4922.jpg
0.001331081081081,PetImages\Cat\8968.jpg
0.0013304556071312,PetImages\Dog\4257.jpg
0.0013304347826086,PetImages\Dog\4627.jpg
0.0013304252998909,PetImages\Cat\1717.jpg
0.00133,PetImages\Cat\11327.jpg
0.0013298108911067,PetImages\Cat\834.jpg
0.0013293768545994,PetImages\Cat\2640.jpg
0.0013289406671759,PetImages\Cat\7167.jpg
0.001328903654485,PetImages\Dog\5715.jpg
0.001328431372549,PetImages\Cat\7310.jpg
0.0013283018867924,PetImages\Dog\642.jpg
0.001328,PetImages\Cat\6632.jpg
0.001328,PetImages\Cat\10894.jpg
0.001328,PetImages\Cat\11804.jpg
0.001328,PetImages\Dog\2253.jpg
0.0013279022403258,PetImages\Dog\3126.jpg
0.0013276734104046,PetImages\Cat\12159.jpg
0.0013266998341625,PetImages\Cat\2767.jpg
0.0013263888888888,PetImages\Dog\4116.jpg
0.0013262599469496,PetImages\Dog\4324.jpg
0.0013261554621848,PetImages\Cat\6455.jpg
0.0013259352943576,PetImages\Dog\765.jpg
0.001325205406838,PetImages\Dog\11651.jpg
0.0013250747280515,PetImages\Cat\9944.jpg
0.001325,PetImages\Cat\10239.jpg
0.001325,PetImages\Dog\10831.jpg
0.001325,PetImages\Dog\6295.jpg
0.001324722636198,PetImages\Dog\6031.jpg
0.0013245033112582,PetImages\Cat\3233.jpg
0.0013238770685579,PetImages\Dog\10316.jpg
0.001323600973236,PetImages\Dog\9447.jpg
0.0013233830845771,PetImages\Cat\7572.jpg
0.0013226666666666,PetImages\Dog\9210.jpg
0.0013223140495867,PetImages\Cat\1757.jpg
0.0013214285714285,PetImages\Dog\11175.jpg
0.0013213213213213,PetImages\Dog\6214.jpg
0.0013197969543147,PetImages\Dog\8839.jpg
0.001319596000609,PetImages\Dog\6531.jpg
0.0013192612137203,PetImages\Cat\10469.jpg
0.0013189677091278,PetImages\Dog\9759.jpg
0.0013188405797101,PetImages\Cat\6674.jpg
0.0013186813186813,PetImages\Cat\9033.jpg
0.0013185840707964,PetImages\Dog\10518.jpg
0.0013185185185185,PetImages\Dog\10624.jpg
0.0013184938147128,PetImages\Cat\10830.jpg
0.0013181791551936,PetImages\Dog\7409.jpg
0.001317840117345,PetImages\Cat\11281.jpg
0.0013173333333333,PetImages\Dog\10833.jpg
0.0013173333333333,PetImages\Dog\10849.jpg
0.0013173333333333,PetImages\Dog\6115.jpg
0.0013173333333333,PetImages\Dog\10702.jpg
0.0013173333333333,PetImages\Dog\1849.jpg
0.0013173333333333,PetImages\Cat\4948.jpg
0.0013170163170163,PetImages\Cat\4900.jpg
0.0013165266106442,PetImages\Cat\542.jpg
0.0013157894736842,PetImages\Dog\11835.jpg
0.0013152356902356,PetImages\Dog\6728.jpg
0.0013146630793689,PetImages\Cat\6285.jpg
0.0013145539906103,PetImages\Cat\11128.jpg
0.0013141993957703,PetImages\Dog\1531.jpg
0.0013141025641025,PetImages\Dog\1053.jpg
0.0013136842105263,PetImages\Dog\8318.jpg
0.0013135802469135,PetImages\Dog\11364.jpg
0.0013132868399601,PetImages\Cat\9651.jpg
0.0013125,PetImages\Dog\2836.jpg
0.0013122807017543,PetImages\Dog\90.jpg
0.001312101910828,PetImages\Cat\11945.jpg
0.0013120269133725,PetImages\Cat\8563.jpg
0.001312,PetImages\Cat\454.jpg
0.001312,PetImages\Cat\11037.jpg
0.001312,PetImages\Dog\4306.jpg
0.001312,PetImages\Cat\7496.jpg
0.001312,PetImages\Dog\9767.jpg
0.001312,PetImages\Cat\5410.jpg
0.0013117408906882,PetImages\Cat\1680.jpg
0.0013115577889447,PetImages\Dog\7244.jpg
0.0013113718055061,PetImages\Dog\10141.jpg
0.00131129184347,PetImages\Cat\11311.jpg
0.0013111570847851,PetImages\Dog\4545.jpg
0.00131096196868,PetImages\Dog\5358.jpg
0.0013105413105413,PetImages\Dog\7935.jpg
0.0013101867016049,PetImages\Dog\2374.jpg
0.0013100233100233,PetImages\Dog\2680.jpg
0.0013096473029045,PetImages\Dog\1711.jpg
0.0013093093093093,PetImages\Dog\7292.jpg
0.0013087818696883,PetImages\Dog\853.jpg
0.0013087266156462,PetImages\Dog\6174.jpg
0.0013086247241352,PetImages\Dog\5006.jpg
0.001308615049073,PetImages\Cat\4444.jpg
0.0013079892829265,PetImages\Dog\450.jpg
0.0013077006039689,PetImages\Dog\3993.jpg
0.0013074626865671,PetImages\Dog\11494.jpg
0.0013073394495412,PetImages\Cat\2155.jpg
0.0013073170731707,PetImages\Cat\5249.jpg
0.0013072625698324,PetImages\Dog\7673.jpg
0.0013072289156626,PetImages\Cat\1842.jpg
0.0013066666666666,PetImages\Dog\10517.jpg
0.0013052486187845,PetImages\Dog\1407.jpg
0.0013043478260869,PetImages\Dog\9754.jpg
0.0013043478260869,PetImages\Dog\6752.jpg
0.0013038674033149,PetImages\Dog\5333.jpg
0.0013038548752834,PetImages\Dog\781.jpg
0.0013037037037037,PetImages\Cat\458.jpg
0.0013037037037037,PetImages\Dog\5438.jpg
0.0013022291923378,PetImages\Dog\5788.jpg
0.0013020833333333,PetImages\Cat\2520.jpg
0.0013019079685746,PetImages\Cat\6816.jpg
0.0013016759776536,PetImages\Dog\3227.jpg
0.0013013333333333,PetImages\Dog\4683.jpg
0.0013013333333333,PetImages\Dog\10259.jpg
0.0013013333333333,PetImages\Dog\2657.jpg
0.0013013333333333,PetImages\Dog\988.jpg
0.0013013333333333,PetImages\Dog\9865.jpg
0.0013013333333333,PetImages\Dog\12063.jpg
0.0013013333333333,PetImages\Dog\7314.jpg
0.0013013333333333,PetImages\Dog\9543.jpg
0.0013013333333333,PetImages\Cat\11798.jpg
0.0013013333333333,PetImages\Dog\8223.jpg
0.001300578034682,PetImages\Dog\10996.jpg
0.0013004484304932,PetImages\Cat\10187.jpg
0.0013,PetImages\Cat\2906.jpg
0.0013,PetImages\Dog\4131.jpg
0.0013,PetImages\Dog\7170.jpg
0.0013,PetImages\Cat\11009.jpg
0.0012993348115299,PetImages\Dog\2220.jpg
0.0012991307634164,PetImages\Dog\10122.jpg
0.0012987987987987,PetImages\Cat\11204.jpg
0.001298245614035,PetImages\Dog\9572.jpg
0.0012980769230769,PetImages\Cat\4306.jpg
0.0012978723404255,PetImages\Dog\4778.jpg
0.0012965517241379,PetImages\Cat\3572.jpg
0.0012962962962962,PetImages\Dog\11166.jpg
0.0012962962962962,PetImages\Dog\4336.jpg
0.0012962962962962,PetImages\Dog\1116.jpg
0.001296,PetImages\Dog\10464.jpg
0.001296,PetImages\Cat\11949.jpg
0.001296,PetImages\Dog\421.jpg
0.001296,PetImages\Cat\5769.jpg
0.001296,PetImages\Cat\1240.jpg
0.001295045045045,PetImages\Dog\624.jpg
0.0012948717948717,PetImages\Cat\507.jpg
0.0012946428571428,PetImages\Dog\7675.jpg
0.0012946058091286,PetImages\Dog\4462.jpg
0.0012946058091286,PetImages\Dog\7182.jpg
0.0012942222222222,PetImages\Dog\7301.jpg
0.0012941176470588,PetImages\Dog\6653.jpg
0.0012934622526733,PetImages\Cat\11383.jpg
0.0012932600842222,PetImages\Cat\7843.jpg
0.0012931034482758,PetImages\Cat\10981.jpg
0.0012923213857793,PetImages\Dog\5786.jpg
0.0012916666666666,PetImages\Dog\5423.jpg
0.0012916666666666,PetImages\Dog\5291.jpg
0.0012906666666666,PetImages\Dog\44.jpg
0.0012906666666666,PetImages\Cat\389.jpg
0.0012905198776758,PetImages\Dog\4255.jpg
0.0012898470609913,PetImages\Dog\8672.jpg
0.001289183222958,PetImages\Dog\8868.jpg
0.0012890947014334,PetImages\Dog\3398.jpg
0.0012890625,PetImages\Dog\848.jpg
0.0012882205513784,PetImages\Dog\12055.jpg
0.0012874497846183,PetImages\Dog\9658.jpg
0.0012871972318339,PetImages\Cat\1248.jpg
0.001287037037037,PetImages\Cat\11200.jpg
0.0012869080779944,PetImages\Dog\7971.jpg
0.0012863390789812,PetImages\Dog\9949.jpg
0.0012853899572649,PetImages\Cat\3569.jpg
0.0012853333333333,PetImages\Cat\3794.jpg
0.0012853333333333,PetImages\Cat\7458.jpg
0.0012853333333333,PetImages\Dog\2312.jpg
0.0012853333333333,PetImages\Dog\2224.jpg
0.0012853049529267,PetImages\Dog\10712.jpg
0.0012852852852852,PetImages\Cat\11644.jpg
0.0012852852852852,PetImages\Dog\6154.jpg
0.0012847222222222,PetImages\Cat\1483.jpg
0.0012847222222222,PetImages\Cat\7287.jpg
0.0012844036697247,PetImages\Dog\11875.jpg
0.0012841235632183,PetImages\Dog\3906.jpg
0.001284064665127,PetImages\Cat\2994.jpg
0.0012824074074074,PetImages\Dog\7537.jpg
0.0012814494334978,PetImages\Dog\480.jpg
0.0012814070351758,PetImages\Dog\322.jpg
0.0012813211845102,PetImages\Dog\6049.jpg
0.0012807592172671,PetImages\Dog\2980.jpg
0.0012807172016329,PetImages\Dog\11386.jpg
0.0012807017543859,PetImages\Dog\54.jpg
0.0012806122448979,PetImages\Dog\908.jpg
0.001280262050034,PetImages\Dog\8638.jpg
0.00128,PetImages\Dog\11197.jpg
0.00128,PetImages\Cat\9188.jpg
0.00128,PetImages\Cat\4110.jpg
0.00128,PetImages\Cat\11188.jpg
0.0012792792792792,PetImages\Cat\1756.jpg
0.0012791441362869,PetImages\Dog\8251.jpg
0.0012791441362869,PetImages\Dog\1325.jpg
0.0012785145888594,PetImages\Dog\3658.jpg
0.0012773722627737,PetImages\Cat\11957.jpg
0.0012768079800498,PetImages\Dog\4125.jpg
0.0012764857881136,PetImages\Dog\9328.jpg
0.0012760416666666,PetImages\Dog\7269.jpg
0.0012760416666666,PetImages\Dog\11672.jpg
0.0012759643916913,PetImages\Dog\2924.jpg
0.0012754880694143,PetImages\Cat\6843.jpg
0.0012751953928424,PetImages\Dog\4523.jpg
0.0012746666666666,PetImages\Dog\1302.jpg
0.0012746666666666,PetImages\Dog\7307.jpg
0.0012746666666666,PetImages\Cat\8659.jpg
0.0012746666666666,PetImages\Dog\2444.jpg
0.0012746666666666,PetImages\Dog\969.jpg
0.0012746666666666,PetImages\Dog\11001.jpg
0.0012746666666666,PetImages\Dog\10891.jpg
0.0012746666666666,PetImages\Dog\9232.jpg
0.0012745901639344,PetImages\Dog\8056.jpg
0.0012745901639344,PetImages\Dog\10067.jpg
0.0012741312741312,PetImages\Cat\9326.jpg
0.001274074074074,PetImages\Dog\5359.jpg
0.0012738273963877,PetImages\Dog\209.jpg
0.0012737605330197,PetImages\Cat\2980.jpg
0.001273595023595,PetImages\Cat\9176.jpg
0.0012732095490716,PetImages\Cat\7423.jpg
0.001272487933304,PetImages\Cat\5352.jpg
0.0012722222222222,PetImages\Cat\6569.jpg
0.0012721893491124,PetImages\Cat\5911.jpg
0.0012702702702702,PetImages\Dog\4414.jpg
0.0012701315856322,PetImages\Dog\1909.jpg
0.0012694607691514,PetImages\Cat\2986.jpg
0.0012693498452012,PetImages\Dog\2987.jpg
0.0012693333333333,PetImages\Cat\12417.jpg
0.0012693333333333,PetImages\Dog\2379.jpg
0.001268817204301,PetImages\Dog\1070.jpg
0.001268817204301,PetImages\Dog\9045.jpg
0.0012682379349046,PetImages\Dog\2883.jpg
0.0012674897119341,PetImages\Cat\9906.jpg
0.0012672672672672,PetImages\Dog\12406.jpg
0.0012671437090041,PetImages\Dog\2479.jpg
0.001266752340738,PetImages\Cat\3698.jpg
0.0012666666666666,PetImages\Dog\568.jpg
0.0012665148063781,PetImages\Cat\4036.jpg
0.0012663551401869,PetImages\Cat\10342.jpg
0.0012663289789389,PetImages\Cat\9837.jpg
0.001266129032258,PetImages\Cat\6123.jpg
0.0012643171806167,PetImages\Cat\10018.jpg
0.0012642706131078,PetImages\Dog\876.jpg
0.001264,PetImages\Dog\605.jpg
0.001264,PetImages\Cat\6689.jpg
0.001264,PetImages\Dog\6445.jpg
0.001264,PetImages\Cat\1690.jpg
0.001264,PetImages\Cat\6489.jpg
0.0012637828668363,PetImages\Dog\196.jpg
0.0012631578947368,PetImages\Cat\4451.jpg
0.0012630208333333,PetImages\Dog\3252.jpg
0.0012627291242362,PetImages\Dog\3723.jpg
0.0012622236394557,PetImages\Dog\234.jpg
0.0012612612612612,PetImages\Dog\6423.jpg
0.0012612612612612,PetImages\Dog\2336.jpg
0.00126123478559,PetImages\Dog\2723.jpg
0.0012612107623318,PetImages\Cat\5684.jpg
0.001260162601626,PetImages\Cat\6404.jpg
0.0012600050400201,PetImages\Cat\3050.jpg
0.0012586666666666,PetImages\Dog\11340.jpg
0.0012586666666666,PetImages\Dog\9460.jpg
0.0012586666666666,PetImages\Dog\3957.jpg
0.0012586666666666,PetImages\Dog\10485.jpg
0.0012586666666666,PetImages\Cat\7021.jpg
